EventId	UserId	ItemId	Timestamp
13689	392	5175	1342898200
13690	35	5175	1342892280
13691	230	5175	1342917094
13692	119	5175	1342894316
13693	372	5175	1342893166
13694	174	5175	1342893151
13695	309	5176	1342888347
13696	217	5176	1342888728
13697	202	5177	1344585244
13698	468	5178	1351068436
13699	152	5178	1351124521
13700	557	5178	1351076161
13701	61	5178	1351134919
13702	757	5179	1337522946
13703	11	5179	1337564761
13704	104	5180	1352105578
13705	65	5180	1352107200
13706	986	5181	1319766277
13707	158	5181	1319775800
13708	207	5182	1353658179
13709	8	5182	1353649624
13710	438	5182	1353652727
13711	32	5183	1349107441
13712	815	5183	1349107304
13713	303	5184	1345355104
13714	264	5184	1345362105
13715	688	5185	1341907206
13716	672	5185	1341913228
13717	412	5186	1350138416
13718	168	5186	1350099573
13719	193	5186	1350110463
13720	106	5186	1350115317
13721	233	5186	1350108028
13722	438	5186	1350107257
13723	69	5186	1350118415
13724	244	5186	1350144092
13725	435	5187	1353206840
13726	244	5187	1353211662
13727	256	5188	1353221523
13728	715	5188	1353371693
13729	1167	5189	1350007123
13730	247	5189	1350011648
13731	79	5190	1353801058
13732	8	5190	1353805740
13733	361	5190	1353806199
13734	617	5191	1332358510
13735	177	5191	1332381898
13736	88	5191	1332379739
13737	710	5192	1351603155
13738	104	5193	1336786615
13739	43	5193	1338249680
13740	76	5194	1349948044
13741	77	5194	1349948332
13742	104	5195	1353608688
13743	413	5196	1336952399
13744	19	5196	1336970174
13745	104	5197	1350836922
13746	180	5197	1350692118
13747	282	5198	1353892261
13748	180	5198	1353892532
13749	412	5198	1353864869
13750	1009	5199	1307860783
13751	320	5199	1312742370
13752	268	5200	1333778364
13753	1119	5201	1313467812
13754	140	5201	1313472926
13755	1267	5202	1352037912
13756	180	5202	1352422969
13757	124	5203	1351909323
13758	146	5203	1352555920
13759	939	5203	1351910047
13760	359	5204	1350914252
13761	329	5205	1353022071
13762	345	5205	1353022893
13763	171	5206	1344230308
13764	401	5206	1344069495
13765	261	5207	1330051994
13766	193	5207	1330056151
13767	147	5208	1350023545
13768	715	5208	1350056738
13769	41	5208	1350020930
13770	65	5208	1350026082
13771	25	5209	1353938542
13772	336	5209	1353943517
13773	410	5209	1353938178
13774	139	5210	1330316424
13775	4	5210	1330331824
13776	1114	5211	1351591585
13777	262	5212	1350105046
13778	36	5212	1350118436
13779	82	5213	1350094267
13780	528	5213	1350179042
13781	110	5214	1338692843
13782	382	5214	1338881175
13783	670	5215	1322878102
13784	21	5215	1322984413
13785	372	5215	1322923062
13786	328	5216	1319315451
13787	414	5216	1319472597
13788	73	5216	1319712439
13789	533	5217	1337262677
13790	620	5217	1337354757
13791	168	5218	1346417842
13792	31	5218	1346478016
13793	608	5218	1346406777
13794	109	5218	1346406313
13795	25	5219	1352645496
13796	18	5219	1352646200
13797	64	5220	1351349544
13798	1268	5220	1351349685
13799	59	5220	1351350049
13800	322	5220	1351351829
13801	60	5220	1351350141
13802	402	5221	1349843759
13803	81	5221	1349408754
13804	158	5221	1349582370
13805	181	5221	1349420767
13806	610	5222	1329752772
13807	166	5222	1328948542
13808	122	5223	1335276593
13809	325	5223	1335273981
13810	520	5224	1351461985
13811	167	5224	1351477912
13812	213	5224	1351475745
13813	313	5225	1308226698
13814	189	5225	1308244080
13815	16	5226	1345088522
13816	217	5226	1345092257
13817	77	5227	1352708352
13818	75	5227	1352712495
13819	188	5227	1352713523
13820	193	5227	1352711313
13821	259	5227	1352711044
13822	499	5227	1352712431
13823	276	5228	1336805204
13824	240	5228	1336806908
13825	50	5229	1348542910
13826	181	5229	1348624599
13827	482	5230	1322875261
13828	139	5230	1322881892
13829	232	5231	1338080152
13830	76	5231	1346378793
13831	231	5231	1346588778
13832	246	5231	1346342303
13833	636	5231	1346373131
13834	15	5231	1346375159
13835	308	5231	1346342607
13836	342	5232	1300888330
13837	783	5232	1300945641
13838	1269	5233	1300355389
13839	2	5233	1300366408
13840	107	5234	1343826995
13841	482	5234	1343832805
13842	342	5235	1327456809
13843	72	5235	1327483965
13844	250	5236	1345536038
13845	233	5236	1349781193
13846	892	5236	1345551874
13847	74	5237	1350040012
13848	581	5237	1350052100
13849	413	5238	1344355383
13850	19	5238	1344421531
13851	295	5239	1344045079
13852	233	5239	1344045530
13853	755	5240	1284386165
13854	679	5240	1284484745
13855	77	5241	1348530167
13856	64	5241	1348545251
13857	678	5241	1348550175
13858	790	5242	1341082087
13859	174	5242	1341112009
13860	1270	5243	1353319444
13861	1000	5243	1353341100
13862	726	5244	1336378776
13863	177	5244	1336393727
13864	282	5245	1348669251
13865	925	5246	1352205229
13866	119	5247	1344835312
13867	166	5247	1344823286
13868	188	5248	1354003570
13869	599	5248	1354011796
13870	298	5248	1354011810
13871	1271	5248	1354000307
13872	1082	5248	1354015929
13873	425	5248	1353998336
13874	465	5249	1347347337
13875	497	5250	1310372123
13876	80	5250	1353506942
13877	513	5250	1354059098
13878	241	5250	1354688013
13879	345	5250	1353046807
13880	10	5250	1353066568
13881	123	5250	1353054254
13882	1272	5251	1312894408
13883	140	5251	1313735809
13884	647	5252	1345505327
13885	200	5252	1345529464
13886	316	5253	1324483322
13887	841	5253	1324484918
13888	674	5254	1289630844
13889	52	5255	1347696367
13890	394	5255	1347699785
13891	68	5255	1347696907
13892	479	5256	1337668238
13893	310	5256	1337676065
13894	126	5257	1335751948
13895	186	5257	1335757591
13896	77	5258	1350046063
13897	75	5258	1350092913
13898	60	5258	1350092685
13899	68	5259	1337128038
13900	43	5259	1337139855
13901	75	5260	1350386353
13902	255	5260	1350386070
13903	60	5260	1350392635
13904	434	5261	1310979916
13905	139	5262	1324250857
13906	217	5263	1343563516
13907	233	5263	1343571737
13908	293	5263	1343544179
13909	109	5263	1343545842
13910	678	5264	1311474931
13911	453	5264	1311491843
13912	161	5265	1334079090
13913	654	5265	1334015863
13914	1273	5266	1346797863
13915	713	5266	1350555846
13916	258	5267	1327776287
13917	249	5267	1327805827
13918	200	5267	1327778690
13919	517	5268	1346448360
13920	590	5268	1346436975
13921	30	5269	1347173607
13922	372	5269	1347171015
13923	1274	5270	1327809625
13924	366	5270	1327820691
13925	203	5271	1314595746
13926	392	5271	1314689127
13927	150	5271	1314705626
13928	765	5271	1314718342
13929	493	5272	1353485005
13930	1275	5272	1353498309
13931	533	5273	1304000641
13932	466	5273	1304041710
13933	409	5274	1352177728
13934	76	5274	1352179191
13935	156	5274	1352179322
13936	35	5274	1352179059
13937	29	5274	1352178474
13938	268	5274	1352191852
13939	346	5274	1352188308
13940	147	5274	1352178090
13941	316	5274	1352188155
13942	733	5275	1351518399
13943	64	5275	1351564912
13944	463	5276	1351665796
13945	111	5276	1351664572
13946	310	5276	1351663029
13947	400	5277	1349362813
13948	381	5277	1349410424
13949	821	5278	1337440439
13950	341	5278	1337442424
13951	503	5279	1338299326
13952	53	5279	1338301130
13953	109	5280	1349688274
13954	244	5280	1349694212
13955	446	5281	1334044006
13956	1276	5282	1333893305
13957	133	5282	1333977131
13958	6	5283	1319365502
13959	92	5284	1329093709
13960	448	5284	1329105677
13961	466	5284	1328841877
13962	651	5284	1328890499
13963	865	5284	1328858167
13964	252	5284	1328848072
13965	138	5284	1328837590
13966	137	5285	1352711457
13967	111	5285	1352726218
13968	259	5285	1352713569
13969	533	5286	1303128806
13970	187	5286	1303199360
13971	581	5287	1353766822
13972	77	5288	1352905376
13973	8	5288	1352905480
13974	882	5288	1352906579
13975	447	5289	1343649662
13976	303	5290	1349745640
13977	460	5290	1349793146
13978	337	5290	1349853007
13979	144	5290	1349750201
13980	528	5290	1349751394
13981	169	5290	1349789739
13982	69	5290	1349748831
13983	605	5291	1335483496
13984	522	5291	1335457352
13985	243	5292	1344768752
13986	126	5292	1344770233
13987	659	5293	1317733682
13988	207	5294	1327268649
13989	6	5294	1327301985
13990	1199	5295	1350461886
13991	420	5296	1349957704
13992	256	5297	1349942109
13993	490	5297	1349942657
13994	59	5298	1327713717
13995	88	5298	1327716429
13996	887	5299	1351508788
13997	412	5299	1351524017
13998	28	5299	1351504515
13999	215	5299	1351509757
14000	3	5299	1351503222
14001	604	5300	1344231948
14002	18	5300	1344229011
14003	11	5301	1346646887
14004	41	5301	1346644310
14005	200	5302	1343617424
14006	4	5302	1343718979
14007	18	5302	1343666857
14008	250	5302	1343641265
14009	548	5303	1318512216
14010	183	5303	1318930184
14011	340	5304	1322091694
14012	494	5304	1322063155
14013	76	5305	1346558975
14014	80	5305	1346560025
14015	113	5305	1346557788
14016	194	5305	1346572327
14017	150	5306	1329967919
14018	404	5307	1350142215
14019	229	5307	1350217212
14020	260	5308	1349501210
14021	425	5308	1350401290
14022	623	5309	1348413422
14023	128	5309	1348419097
14024	781	5309	1348481332
14025	461	5309	1348477660
14026	279	5309	1348468267
14027	139	5310	1343017729
14028	230	5310	1343022515
14029	33	5310	1343021917
14030	27	5311	1353820267
14031	202	5311	1353818144
14032	111	5311	1353819076
14033	256	5311	1353824542
14034	410	5311	1353820719
14035	276	5311	1353821739
14036	490	5311	1353819933
14037	172	5311	1353816080
14038	41	5311	1353819904
14039	273	5312	1321101558
14040	73	5313	1343059216
14041	119	5313	1343100733
14042	372	5313	1343064280
14043	355	5314	1351345469
14044	207	5314	1353288884
14045	352	5314	1351387452
14046	139	5315	1336362496
14047	383	5315	1336104450
14048	325	5315	1336140901
14049	184	5316	1300487437
14050	1016	5316	1300476009
14051	697	5316	1300491458
14052	1198	5316	1300469230
14053	471	5316	1300507176
14054	111	5317	1352256440
14055	194	5317	1352256548
14056	599	5318	1352997100
14057	59	5318	1352997592
14058	18	5318	1352997021
14059	755	5319	1326806468
14060	238	5319	1326821428
14061	578	5320	1349355366
14062	681	5321	1327939653
14063	542	5321	1328111055
14064	680	5322	1324516202
14065	36	5322	1325134758
14066	668	5322	1325132682
14067	16	5323	1312249333
14068	681	5323	1312259037
14069	193	5324	1338478387
14070	122	5324	1338521703
14071	16	5325	1326983249
14072	270	5325	1326984635
14073	309	5326	1340887513
14074	501	5326	1340856850
14075	266	5326	1340988674
14076	54	5326	1340889840
14077	4	5326	1340856498
14078	466	5326	1340889094
14079	141	5326	1340886558
14080	425	5326	1340889190
14081	608	5326	1340887458
14082	105	5327	1340990637
14083	378	5327	1341050422
14084	165	5327	1341047041
14085	525	5327	1341036857
14086	485	5327	1341042091
14087	1154	5327	1341047822
14088	142	5327	1341048004
14089	679	5327	1341046325
14090	413	5328	1351699357
14091	801	5328	1351739219
14092	24	5329	1346481554
14093	427	5329	1346565764
14094	308	5329	1346482600
14095	729	5330	1351000834
14096	167	5330	1351047889
14097	342	5331	1323867421
14098	480	5331	1323883604
14099	158	5331	1323878240
14100	166	5331	1325256265
14101	760	5332	1341367276
14102	429	5332	1341396218
14103	608	5332	1341385684
14104	141	5333	1334549298
14105	137	5333	1334587852
14106	154	5333	1334635154
14107	115	5334	1312827922
14108	558	5334	1312828371
14109	340	5335	1321266437
14110	371	5335	1321088951
14111	260	5336	1352289876
14112	456	5337	1342798210
14113	137	5337	1342801668
14114	17	5338	1331024287
14115	356	5339	1353422642
14116	119	5339	1353421592
14117	1277	5339	1353415040
14118	305	5339	1353405554
14119	313	5340	1331743208
14120	134	5340	1331745205
14121	200	5341	1349944917
14122	169	5341	1349947785
14123	922	5342	1346490950
14124	233	5342	1346495289
14125	715	5343	1353225179
14126	482	5344	1341321553
14127	76	5345	1351599242
14128	181	5345	1351654601
14129	63	5346	1352381902
14130	129	5347	1352435171
14131	313	5348	1322661130
14132	85	5348	1322662739
14133	297	5349	1353216816
14134	400	5349	1353220947
14135	259	5349	1353222102
14136	592	5349	1353229998
14137	539	5350	1328753061
14138	138	5350	1328760299
14139	295	5351	1326940877
14140	4	5351	1327023920
14141	260	5352	1343224416
14142	109	5353	1347034708
14143	7	5353	1347077201
14144	596	5354	1347374046
14145	597	5354	1347382547
14146	243	5354	1347440249
14147	36	5354	1347439304
14148	36	5355	1307810706
14149	943	5355	1307979406
14150	1034	5356	1353127832
14151	167	5356	1353129943
14152	111	5356	1353141315
14153	235	5356	1353143688
14154	77	5356	1353133525
14155	8	5356	1353136928
14156	59	5356	1353145652
14157	355	5356	1353138876
14158	33	5356	1353133743
14159	98	5356	1353129642
14160	60	5356	1353134093
14161	350	5357	1338899075
14162	310	5358	1345103410
14163	44	5358	1345115456
14164	126	5358	1345128778
14165	199	5358	1345159255
14166	261	5359	1343209793
14167	525	5359	1343215240
14168	50	5360	1298023744
14169	133	5360	1326007822
14170	667	5360	1326006227
14171	32	5361	1293627840
14172	617	5361	1293633014
14173	177	5362	1343492766
14174	33	5362	1343490134
14175	863	5363	1327720122
14176	158	5363	1327722154
14177	373	5364	1337902807
14178	6	5364	1337904025
14179	4	5364	1337907522
14180	88	5364	1337908199
14181	413	5365	1336666473
14182	808	5365	1336703742
14183	569	5366	1341245551
14184	266	5366	1341248870
14185	56	5367	1341629160
14186	15	5367	1341278298
14187	248	5368	1348707761
14188	258	5368	1348672983
14189	31	5368	1348671566
14190	240	5368	1348672131
14191	308	5368	1348671387
14192	109	5368	1348671036
14193	499	5368	1348671781
14194	81	5369	1353673058
14195	491	5369	1353644453
14196	65	5369	1353903509
14197	306	5370	1350909591
14198	355	5370	1350882151
14199	105	5370	1350990096
14200	716	5370	1350907089
14201	35	5371	1342423706
14202	150	5371	1342572240
14203	215	5372	1329729270
14204	208	5372	1329741496
14205	315	5372	1329737460
14206	33	5373	1343106769
14207	776	5373	1343102667
14208	139	5374	1318932624
14209	204	5374	1324307032
14210	991	5375	1331171589
14211	356	5375	1331206707
14212	756	5376	1343724547
14213	461	5376	1343726267
14214	115	5377	1353943610
14215	207	5377	1353977183
14216	454	5377	1353980895
14217	800	5378	1319666436
14218	705	5378	1319693630
14219	104	5379	1353865453
14220	415	5379	1353672198
14221	412	5379	1353862634
14222	193	5379	1353906104
14223	28	5379	1353686222
14224	258	5379	1353865219
14225	592	5379	1353666019
14226	76	5380	1347781444
14227	18	5380	1347781295
14228	412	5381	1350789646
14229	81	5381	1350832300
14230	421	5382	1347969957
14231	27	5382	1347971744
14232	438	5383	1349882935
14233	147	5383	1349912306
14234	91	5384	1285923721
14235	414	5384	1285996910
14236	1261	5385	1294538945
14237	163	5385	1294745785
14238	231	5386	1354031418
14239	476	5386	1354032706
14240	57	5386	1352951426
14241	468	5387	1331182937
14242	155	5387	1331437188
14243	4	5387	1331193779
14244	539	5388	1352959552
14245	463	5388	1352982741
14246	27	5388	1352958212
14247	111	5388	1352964266
14248	536	5388	1352990063
14249	217	5388	1352960189
14250	4	5388	1352961782
14251	59	5388	1352957852
14252	815	5388	1353036756
14253	60	5388	1352959995
14254	172	5388	1352959017
14255	61	5388	1352994653
14256	505	5389	1349926147
14257	171	5389	1350433276
14258	115	5390	1335276891
14259	580	5390	1335279577
14260	315	5390	1335420920
14261	103	5391	1346047663
14262	129	5391	1346057838
14263	286	5392	1344175551
14264	153	5392	1344176451
14265	355	5393	1337129552
14266	249	5393	1337131323
14267	139	5394	1348630571
14268	13	5394	1348681110
14269	261	5394	1348647441
14270	351	5394	1348650623
14271	453	5395	1314556085
14272	251	5395	1314624031
14273	21	5395	1314582268
14274	6	5396	1343611371
14275	235	5396	1343613708
14276	177	5396	1343665111
14277	448	5396	1343736169
14278	7	5396	1343665283
14279	69	5396	1343610252
14280	235	5397	1341316142
14281	64	5397	1341315803
14282	42	5397	1341312191
14283	424	5398	1348984113
14284	58	5398	1348985903
14285	49	5398	1348990163
14286	28	5398	1348985100
14287	620	5399	1328854409
14288	619	5399	1326128693
14289	494	5399	1326091389
14290	1185	5400	1348410014
14291	851	5400	1350561623
14292	516	5401	1349791326
14293	58	5401	1349806143
14294	32	5401	1349800591
14295	803	5402	1348704900
14296	235	5402	1348714022
14297	205	5403	1299480454
14298	551	5403	1299549661
14299	535	5404	1351144546
14300	258	5404	1351217191
14301	76	5405	1347671644
14302	409	5405	1347672344
14303	28	5405	1347679268
14304	301	5405	1347672431
14305	493	5406	1315827200
14306	558	5406	1315828006
14307	365	5407	1315019978
14308	116	5407	1315045025
14309	123	5407	1315057590
14310	358	5408	1334661560
14311	256	5408	1334647210
14312	451	5408	1334647129
14313	220	5408	1334656931
14314	359	5409	1350998514
14315	231	5410	1350271428
14316	535	5410	1350176065
14317	15	5410	1350188038
14318	50	5411	1353546605
14319	610	5411	1353567815
14320	1278	5412	1337929253
14321	124	5413	1336311319
14322	751	5413	1336318744
14323	350	5414	1332938274
14324	3	5414	1353298942
14325	224	5415	1345698346
14326	76	5415	1346032125
14327	516	5416	1331166205
14328	612	5416	1331646252
14329	651	5417	1335900492
14330	186	5417	1335028660
14331	94	5418	1353390774
14332	476	5418	1354148305
14333	779	5419	1351580491
14334	75	5419	1351582801
14335	8	5420	1302132889
14336	56	5420	1302137800
14337	335	5421	1343107174
14338	1098	5421	1343107555
14339	325	5422	1346229350
14340	1098	5422	1346303769
14341	517	5423	1325277760
14342	128	5423	1325256387
14343	751	5423	1325249323
14344	936	5423	1325273416
14345	980	5423	1325317891
14346	225	5423	1325247433
14347	144	5424	1345165650
14348	455	5425	1312516073
14349	163	5425	1312558364
14350	79	5426	1345844780
14351	76	5426	1345861369
14352	394	5426	1345852891
14353	217	5426	1345850906
14354	106	5427	1345288943
14355	333	5428	1354076018
14356	503	5428	1353981563
14357	425	5428	1354004117
14358	249	5429	1344950706
14359	464	5429	1344991850
14360	465	5429	1344987176
14361	766	5430	1333411263
14362	389	5430	1333423566
14363	33	5431	1315025841
