EventId	UserId	ItemId	Timestamp
8718	177	3067	1351149708
8719	29	3067	1351210224
8720	272	3067	1351165421
8721	249	3068	1346861246
8722	125	3068	1346886383
8723	206	3069	1350488045
8724	318	3069	1350489294
8725	267	3070	1347521610
8726	244	3070	1347514467
8727	64	3071	1350991951
8728	113	3071	1350985499
8729	309	3072	1338595590
8730	37	3072	1338390147
8731	234	3073	1328365477
8732	693	3073	1328369083
8733	366	3074	1326562223
8734	436	3074	1327211481
8735	202	3075	1350623205
8736	52	3075	1354550942
8737	212	3076	1344952199
8738	396	3076	1344917953
8739	207	3076	1344919749
8740	170	3076	1344913142
8741	61	3076	1344915997
8742	127	3076	1344915326
8743	177	3076	1344914162
8744	13	3077	1328752537
8745	112	3077	1328808660
8746	115	3077	1328949564
8747	44	3078	1353457796
8748	184	3078	1353472195
8749	25	3078	1353494011
8750	52	3078	1353467471
8751	226	3078	1353505153
8752	39	3078	1353517816
8753	243	3078	1353457197
8754	175	3078	1353457718
8755	138	3078	1353457210
8756	217	3078	1353457134
8757	189	3078	1353456781
8758	14	3079	1345594581
8759	157	3079	1345603552
8760	275	3080	1311749902
8761	235	3080	1311730073
8762	86	3081	1353671114
8763	52	3081	1353685809
8764	506	3082	1353547746
8765	694	3083	1339381891
8766	312	3084	1311729473
8767	235	3084	1311899958
8768	7	3085	1346041318
8769	513	3085	1345688239
8770	8	3086	1348893429
8771	86	3086	1348886676
8772	184	3087	1353561070
8773	246	3087	1353561803
8774	59	3087	1353560788
8775	31	3088	1343968178
8776	91	3088	1343961855
8777	296	3088	1343961628
8778	170	3088	1343955237
8779	131	3088	1344004173
8780	146	3088	1344004469
8781	8	3089	1347806873
8782	684	3089	1348048557
8783	102	3089	1347797708
8784	183	3090	1353234550
8785	47	3090	1353213314
8786	184	3091	1353217138
8787	555	3091	1346814431
8788	105	3091	1348099752
8789	91	3091	1352949618
8790	311	3091	1345982682
8791	507	3091	1355368261
8792	117	3091	1345943980
8793	178	3091	1344485587
8794	144	3092	1344317665
8795	207	3092	1344331977
8796	93	3092	1344331189
8797	125	3093	1344533585
8798	268	3093	1344596737
8799	148	3093	1344573890
8800	89	3093	1344533917
8801	111	3094	1312432110
8802	403	3094	1312463031
8803	70	3095	1349339564
8804	12	3095	1349305961
8805	190	3095	1349342748
8806	125	3095	1349319728
8807	10	3095	1349314955
8808	410	3096	1341566881
8809	19	3096	1341561552
8810	40	3096	1341564611
8811	237	3096	1341563208
8812	91	3097	1353854144
8813	416	3097	1353823749
8814	104	3097	1353856256
8815	493	3098	1353129924
8816	329	3098	1353140313
8817	124	3099	1318389454
8818	309	3099	1315991722
8819	196	3100	1344936150
8820	7	3100	1344945961
8821	212	3100	1344951300
8822	145	3100	1344954255
8823	239	3100	1344948114
8824	121	3100	1344952052
8825	207	3100	1344956995
8826	69	3100	1344947973
8827	146	3100	1344937176
8828	152	3100	1344942188
8829	134	3101	1345216021
8830	80	3101	1348031634
8831	298	3102	1350548927
8832	113	3102	1350544669
8833	97	3103	1336013945
8834	40	3103	1342114573
8835	20	3104	1345596836
8836	175	3104	1352680790
8837	146	3105	1344128346
8838	104	3105	1344046801
8839	35	3105	1343984868
8840	208	3106	1347808513
8841	56	3106	1347811275
8842	267	3106	1347845871
8843	48	3107	1351601630
8844	1	3108	1345952380
8845	81	3108	1345977788
8846	91	3109	1346715510
8847	75	3109	1346715252
8848	100	3110	1353470973
8849	232	3110	1353458043
8850	22	3110	1353462666
8851	205	3110	1353462463
8852	523	3110	1353494000
8853	345	3110	1353465228
8854	48	3111	1353673926
8855	50	3111	1353672806
8856	91	3111	1353674964
8857	305	3111	1353671804
8858	38	3111	1353673579
8859	146	3111	1353671850
8860	78	3112	1335202884
8861	20	3112	1335886875
8862	142	3113	1341798240
8863	66	3113	1343621957
8864	50	3113	1343632422
8865	91	3113	1343714317
8866	350	3113	1343599359
8867	261	3113	1343661198
8868	239	3113	1343654112
8869	302	3113	1343610088
8870	184	3114	1352213685
8871	289	3114	1352217005
8872	162	3114	1352215230
8873	243	3114	1352215428
8874	186	3114	1352214880
8875	269	3114	1352222332
8876	29	3114	1352224600
8877	252	3114	1352214787
8878	80	3115	1353198747
8879	162	3115	1353085820
8880	586	3115	1353141848
8881	93	3115	1353120278
8882	125	3116	1347973156
8883	158	3116	1347957482
8884	10	3116	1351182417
8885	84	3117	1319876692
8886	695	3117	1321163712
8887	44	3118	1353501448
8888	149	3118	1353515056
8889	86	3118	1353498933
8890	98	3118	1353498127
8891	223	3118	1353516637
8892	164	3118	1353578046
8893	676	3119	1326197892
8894	18	3119	1326330976
8895	376	3119	1326191432
8896	264	3120	1345883678
8897	355	3121	1343205022
8898	76	3121	1343205183
8899	351	3122	1350032642
8900	175	3122	1350032757
8901	112	3123	1316092701
8902	90	3123	1316053381
8903	660	3124	1341397353
8904	90	3125	1324748769
8905	68	3126	1323230312
8906	336	3126	1323102662
8907	91	3127	1339651643
8908	363	3127	1304127723
8909	44	3128	1352351663
8910	184	3128	1352347338
8911	98	3128	1352647193
8912	244	3128	1352351940
8913	491	3129	1305472973
8914	550	3129	1305563659
8915	64	3130	1353659952
8916	54	3130	1353684096
8917	155	3130	1353673746
8918	286	3131	1345854227
8919	338	3132	1353846607
8920	305	3132	1353900229
8921	8	3133	1346382187
8922	104	3133	1346067001
8923	367	3134	1320805162
8924	112	3134	1320814314
8925	322	3135	1332776153
8926	172	3135	1332768667
8927	24	3136	1340760854
8928	527	3136	1341069045
8929	196	3137	1334975594
8930	121	3137	1334753696
8931	313	3138	1348918278
8932	229	3138	1349964038
8933	457	3139	1347979485
8934	376	3140	1328523266
8935	67	3140	1328525452
8936	312	3141	1312713363
8937	84	3141	1312541974
8938	335	3141	1312544812
8939	222	3141	1312601904
8940	114	3141	1321179799
8941	40	3142	1351857414
8942	225	3142	1351833275
8943	144	3143	1334715759
8944	676	3143	1334720353
8945	121	3143	1335025477
8946	13	3144	1325909332
8947	27	3144	1325936625
8948	324	3145	1348634213
8949	107	3145	1348634609
8950	696	3146	1353459857
8951	44	3146	1353025600
8952	10	3146	1352999569
8953	196	3147	1328451752
8954	422	3147	1328443794
8955	556	3148	1342874847
8956	46	3148	1342878862
8957	128	3148	1342883779
8958	289	3149	1352480065
8959	556	3150	1315752457
8960	242	3151	1353807680
8961	51	3151	1353814076
8962	94	3151	1353810165
8963	13	3152	1334380247
8964	180	3152	1334408813
8965	1	3153	1348276223
8966	212	3153	1348288603
8967	22	3154	1348309769
8968	147	3154	1348374713
8969	155	3154	1348295774
8970	69	3155	1334731757
8971	30	3155	1335972870
8972	13	3156	1338361580
8973	42	3156	1338374572
8974	14	3157	1348483603
8975	195	3157	1352771745
8976	316	3157	1347681413
8977	208	3158	1314667530
8978	461	3158	1312143530
8979	602	3158	1317823915
8980	13	3159	1335003837
8981	149	3159	1335025010
8982	20	3159	1335208863
8983	455	3159	1334981385
8984	84	3160	1350732458
8985	222	3160	1347697899
8986	267	3160	1347798396
8987	7	3161	1343057529
8988	129	3161	1343058793
8989	32	3162	1345991281
8990	78	3162	1346006376
8991	1	3162	1345989319
8992	186	3162	1345991104
8993	165	3163	1334636664
8994	323	3163	1334663678
8995	396	3163	1334638426
8996	80	3164	1347521381
8997	66	3164	1347507751
8998	43	3164	1347512395
8999	99	3165	1350432149
9000	258	3165	1350474605
9001	437	3165	1350495665
9002	7	3166	1346044902
9003	148	3166	1346045325
9004	8	3167	1345449799
9005	150	3167	1344532394
9006	46	3167	1345477573
9007	149	3167	1344537483
9008	440	3167	1340389853
9009	153	3168	1345562679
9010	150	3168	1345600623
9011	32	3168	1345569131
9012	50	3168	1345592097
9013	176	3168	1346220412
9014	405	3168	1345597721
9015	19	3169	1345565999
9016	125	3169	1345579609
9017	279	3169	1345605670
9018	170	3169	1345591480
9019	75	3169	1345562456
9020	510	3169	1345596651
9021	158	3169	1345599567
9022	36	3169	1345565073
9023	98	3170	1318258747
9024	431	3170	1318341028
9025	417	3171	1343094675
9026	130	3171	1343121682
9027	70	3172	1344173754
9028	46	3172	1344167142
9029	50	3172	1344148883
9030	91	3172	1344221391
9031	386	3172	1344168219
9032	146	3172	1344175931
9033	36	3172	1344208018
9034	70	3173	1338816694
9035	13	3173	1338817772
9036	83	3174	1352786200
9037	12	3174	1352803588
9038	48	3175	1352750526
9039	289	3175	1352816431
9040	86	3175	1352862779
9041	81	3175	1352782287
9042	65	3175	1352902482
9043	160	3175	1352732574
9044	546	3175	1352890348
9045	269	3175	1352907806
9046	355	3175	1352921665
9047	36	3175	1352753474
9048	242	3176	1348118030
9049	91	3176	1348129530
9050	56	3176	1348141402
9051	263	3176	1348681695
9052	655	3176	1348189009
9053	333	3177	1346397782
9054	91	3177	1346546348
9055	86	3177	1347025893
9056	226	3177	1354924857
9057	11	3177	1346768386
9058	321	3178	1352860475
9059	202	3178	1352898875
9060	289	3178	1352852490
9061	81	3178	1352877543
9062	211	3178	1352869508
9063	155	3178	1352822335
9064	280	3178	1352868589
9065	208	3179	1316341981
9066	144	3179	1316347016
9067	403	3179	1316329074
9068	64	3180	1351516482
9069	425	3180	1351517183
9070	104	3181	1347175188
9071	393	3181	1343660045
9072	32	3182	1346685627
9073	311	3182	1346667499
9074	624	3183	1287202780
9075	626	3183	1287202036
9076	476	3184	1348330793
9077	439	3184	1348149290
9078	322	3185	1334800401
9079	105	3185	1334777937
9080	67	3185	1334709121
9081	218	3186	1343319617
9082	60	3186	1343337796
9083	361	3186	1343369014
9084	170	3186	1343319521
9085	216	3186	1343316764
9086	7	3187	1346503594
9087	150	3187	1346504242
9088	91	3187	1346502673
9089	147	3187	1346559781
9090	395	3187	1346520769
9091	263	3187	1346670534
9092	437	3188	1352034459
9093	177	3188	1352268003
9094	228	3189	1339456710
9095	397	3189	1342602452
9096	19	3190	1343368833
9097	44	3191	1353329213
9098	324	3191	1353317866
9099	47	3191	1353318250
9100	49	3191	1353317385
9101	50	3191	1353370921
9102	3	3191	1353315007
9103	52	3191	1353314588
9104	125	3191	1353354249
9105	39	3191	1353321568
9106	162	3191	1353315307
9107	91	3192	1349167915
9108	146	3192	1349172835
9109	135	3193	1305608834
9110	184	3194	1353333766
9111	39	3194	1353306132
9112	139	3195	1328769036
9113	70	3196	1349009523
9114	252	3196	1349020981
9115	371	3197	1353122695
9116	305	3197	1353120673
9117	120	3198	1349533727
9118	146	3198	1349484922
9119	215	3199	1325505654
9120	88	3199	1325512567
9121	354	3200	1352777987
9122	195	3200	1352777875
9123	107	3201	1344263333
9124	63	3201	1344316456
9125	130	3201	1344302199
9126	3	3202	1353367115
9127	52	3202	1353396522
9128	496	3202	1353380088
9129	58	3202	1353366777
9130	49	3203	1353598004
9131	416	3203	1353598152
9132	162	3203	1353569565
9133	100	3204	1353074763
9134	48	3204	1353018978
9135	159	3204	1352994414
9136	329	3204	1354286767
9137	112	3205	1311526753
9138	390	3205	1311527677
9139	91	3206	1341543282
9140	43	3206	1341538440
9141	264	3207	1353852488
9142	52	3207	1353908090
9143	622	3208	1352343932
9144	273	3209	1350818256
9145	1	3209	1350815778
9146	64	3209	1350827378
9147	98	3209	1350817578
9148	48	3210	1352344037
9149	113	3210	1352345204
9150	136	3211	1341844979
9151	19	3211	1341824282
9152	22	3211	1341823825
9153	109	3211	1341851971
9154	136	3212	1327913231
9155	46	3212	1327972233
9156	343	3213	1343652272
9157	268	3213	1343709190
9158	242	3214	1351001020
9159	12	3214	1351134553
9160	202	3214	1350997338
9161	56	3214	1351014692
9162	316	3214	1351045747
9163	157	3214	1351172895
9164	425	3215	1334636061
9165	144	3215	1334648780
9166	70	3216	1338817210
9167	294	3216	1338656311
9168	256	3216	1338605356
9169	474	3216	1338605270
9170	226	3217	1351318504
9171	155	3217	1351338715
9172	49	3218	1353399313
9173	39	3218	1353394026
9174	492	3219	1346433925
9175	311	3219	1346506079
9176	210	3220	1349083352
9177	451	3220	1349263913
9178	44	3221	1353501005
9179	66	3221	1354008598
9180	434	3221	1353507579
9181	217	3221	1353758255
9182	113	3221	1353506584
9183	80	3222	1347253456
9184	86	3222	1347252314
9185	226	3223	1352211404
9186	75	3223	1352250217
9187	91	3224	1342094621
9188	153	3225	1343807903
9189	196	3225	1343794294
9190	99	3225	1343798539
9191	50	3225	1343813177
9192	72	3225	1343811403
9193	239	3225	1344000964
9194	157	3225	1343804638
9195	207	3226	1349265087
9196	146	3226	1349304892
9197	36	3226	1349277748
9198	228	3227	1349528764
9199	8	3227	1349540867
9200	32	3227	1349528743
9201	219	3227	1349539190
9202	82	3228	1353215434
9203	113	3228	1353207921
9204	148	3229	1344580722
9205	398	3230	1294210619
9206	221	3230	1294068339
9207	211	3230	1294117496
9208	222	3230	1294147273
9209	481	3230	1294060325
9210	337	3231	1351487790
9211	95	3231	1351953320
9212	19	3232	1352273611
9213	162	3232	1352273245
9214	59	3232	1352273675
9215	40	3233	1351086592
9216	157	3233	1351172563
9217	13	3234	1342920695
9218	176	3234	1342923074
9219	224	3234	1342921238
9220	19	3235	1342890171
9221	426	3235	1342892075
9222	361	3235	1342889878
9223	170	3235	1342920302
9224	61	3235	1342928899
9225	56	3236	1342891062
9226	131	3236	1342889925
9227	146	3236	1342944216
9228	109	3236	1342934137
9229	36	3236	1342890192
9230	223	3237	1352958791
9231	697	3237	1353564535
9232	149	3238	1340121749
9233	19	3238	1340118379
9234	167	3238	1340163528
9235	229	3239	1348964060
9236	10	3239	1349012292
9237	177	3239	1348970881
9238	698	3240	1315320281
9239	699	3240	1283049545
9240	700	3240	1283008667
9241	297	3241	1316445708
9242	376	3241	1316513304
9243	324	3242	1349699311
9244	334	3242	1349706509
9245	252	3242	1349710545
9246	701	3243	1320683648
9247	346	3243	1320806258
9248	174	3244	1345943046
9249	507	3244	1355814387
9250	48	3245	1353626943
9251	105	3245	1353594292
9252	318	3245	1353594131
9253	103	3245	1353668422
9254	138	3245	1353587780
9255	109	3246	1348545097
9256	96	3246	1348540240
9257	81	3247	1352877853
9258	462	3247	1352887096
9259	132	3248	1343216781
9260	91	3248	1343136308
9261	131	3248	1343134005
9262	152	3248	1343148249
9263	70	3249	1346846017
9264	125	3249	1347033037
9265	43	3250	1346885907
9266	194	3250	1347085027
9267	309	3250	1346821183
9268	19	3251	1342893234
9269	131	3251	1342892842
9270	152	3251	1342892607
9271	158	3251	1342894709
9272	362	3251	1342893016
9273	480	3252	1300804675
9274	115	3252	1300787353
9275	98	3253	1351172934
9276	3	3253	1351125510
9277	40	3253	1351088701
9278	225	3253	1351117526
9279	272	3253	1351122897
9280	59	3253	1351094201
9281	110	3254	1313371611
9282	286	3254	1313367073
9283	122	3254	1313395927
9284	316	3255	1353652727
9285	244	3255	1353650205
9286	234	3256	1311219703
9287	576	3256	1311305353
9288	37	3256	1311250990
9289	166	3257	1349145778
9290	384	3257	1349113977
9291	367	3258	1353576410
9292	288	3258	1353587097
9293	294	3259	1350115349
9294	46	3259	1350102769
9295	350	3259	1350124186
9296	3	3259	1350111949
9297	125	3259	1350167382
9298	246	3259	1350099168
9299	219	3259	1350124503
9300	316	3259	1350107257
9301	702	3259	1350129982
9302	109	3259	1350103097
9303	189	3259	1350174087
9304	58	3259	1350136648
9305	10	3259	1350519257
9306	11	3259	1350185255
9307	97	3260	1351811499
9308	207	3260	1351960494
9309	214	3261	1342752768
9310	93	3261	1342587046
9311	91	3262	1353227772
9312	204	3262	1353222493
9313	233	3262	1353211764
9314	202	3263	1349948881
9315	219	3263	1349947847
9316	146	3263	1349948759
9317	215	3264	1353930875
9318	23	3264	1353955301
9319	252	3264	1353947592
9320	42	3265	1343925045
9321	92	3265	1344705726
9322	1	3266	1353942150
9323	416	3266	1353991475
9324	134	3267	1316497920
9325	112	3267	1350695632
9326	269	3267	1350832695
9327	115	3267	1325848135
9328	296	3268	1343312689
9329	670	3269	1334828892
9330	469	3270	1344733056
9331	79	3270	1344729907
9332	264	3271	1352871078
9333	317	3271	1352886354
9334	324	3272	1353938266
9335	9	3272	1353937999
9336	109	3272	1353944117
9337	8	3273	1347851650
9338	430	3273	1347845983
9339	267	3273	1347848637
9340	146	3273	1347835697
9341	50	3274	1345877016
9342	455	3274	1345862997
9343	622	3275	1351591585
9344	366	3276	1322966367
9345	436	3276	1322928055
9346	483	3276	1322970242
9347	8	3277	1350871572
9348	53	3277	1350869974
9349	8	3278	1352127820
9350	57	3278	1352128624
9351	7	3279	1346411550
9352	150	3279	1346461108
9353	85	3279	1346417989
9354	216	3280	1351349994
9355	243	3280	1351389694
9356	113	3280	1351350344
9357	144	3281	1314612816
9358	654	3281	1314612803
9359	317	3282	1349360377
9360	287	3282	1349360814
9361	219	3282	1349408490
9362	208	3283	1335309842
9363	42	3283	1335274623
9364	170	3283	1335273630
9365	296	3284	1336838799
9366	237	3284	1336823689
9367	376	3285	1339154905
9368	254	3285	1339197933
9369	153	3286	1346375273
9370	150	3286	1346649004
9371	145	3286	1346407793
9372	194	3286	1346589658
9373	20	3286	1346551108
9374	186	3286	1346591893
9375	377	3287	1327485466
9376	531	3287	1327668770
9377	207	3288	1344089318
9378	104	3288	1344047465
9379	371	3289	1349095329
9380	595	3289	1345799488
9381	43	3290	1348531393
9382	125	3290	1348531224
9383	95	3290	1348540938
9384	58	3290	1348533689
9385	107	3291	1349744422
9386	146	3291	1349818917
9387	157	3291	1349853210
9388	1	3292	1353999054
9389	358	3292	1354011796
9390	19	3293	1343143880
9391	264	3294	1343122750
9392	152	3294	1343124706
9393	234	3295	1314612097
9394	323	3295	1314691157
9395	44	3296	1353042503
9396	91	3296	1353380501
9397	101	3296	1353057685
9398	40	3296	1352986574
9399	532	3297	1311214492
9400	474	3297	1311807623
9401	70	3298	1343552022
9402	7	3298	1343548141
9403	13	3298	1343612147
9404	261	3298	1343890294
9405	19	3298	1343566649
9406	152	3298	1343495579
9407	527	3299	1311505447
9408	481	3299	1311510258
9409	80	3300	1350526607
9410	109	3300	1350526424
9411	14	3301	1347173607
9412	56	3302	1339213072
9413	158	3302	1339309472
9414	63	3303	1352181178
9415	288	3303	1352209380
9416	216	3304	1316001562
9417	90	3304	1316001184
9418	63	3305	1349374301
9419	350	3305	1349360133
9420	3	3305	1349366342
9421	311	3305	1349365134
9422	2	3305	1349700512
9423	186	3305	1349394936
9424	104	3305	1349457780
9425	449	3305	1349369647
9426	496	3306	1352714087
9427	233	3306	1352715015
9428	370	3307	1319778970
9429	576	3307	1316523274
9430	70	3308	1347719990
9431	1	3308	1347719041
9432	250	3309	1352959479
9433	243	3309	1352906942
9434	269	3309	1352908528
9435	416	3310	1353310777
9436	4	3310	1353308400
9437	84	3311	1334929924
9438	575	3311	1341414759
9439	264	3311	1341415215
9440	659	3311	1341455092
9441	410	3312	1327847222
9442	196	3312	1327845721
9443	3	3313	1351519109
9444	38	3313	1351505868
9445	113	3313	1351521478
9446	25	3314	1325531946
9447	196	3314	1328010316
9448	112	3314	1329005780
9449	367	3315	1346641842
9450	182	3315	1346649897
9451	212	3315	1346644779
9452	442	3316	1353595851
9453	59	3316	1353595255
9454	66	3317	1343627527
9455	239	3317	1343654403
9456	19	3317	1343641829
9457	167	3317	1343630098
9458	170	3317	1343636828
9459	97	3318	1338280718
9460	36	3318	1338313670
9461	150	3319	1346571545
9462	253	3319	1346633362
9463	13	3319	1346558540
9464	202	3319	1346565684
9465	1	3319	1346557876
9466	91	3319	1346635351
9467	96	3319	1346557406
9468	1	3320	1349571802
9469	231	3320	1349615676
9470	91	3321	1343019066
