node	cascade	timestamp
4915	9	1347549.0220
4915	16	1347549.0220
2106	552	1347549.0320
2106	911	1347549.0320
2106	3074	1347549.0320
630	719	1347549.0500
5599	3981	1347549.0850
1511	983	1347549.0870
471	829	1347549.0890
2831	2337	1347549.1280
533	3265	1347549.2460
826	1437	1347549.2490
3880	921	1347549.4330
5091	344	1347549.4630
5091	2414	1347549.4630
5091	11	1347549.4630
5091	2480	1347549.4630
5091	322	1347549.4630
5091	1391	1347549.4630
5091	2828	1347549.4630
1224	1316	1347549.4760
5114	3064	1347549.5520
1432	3634	1347549.6040
1208	846	1347549.7740
5400	846	1347549.7740
5871	3184	1347549.8220
3402	2022	1347549.8250
3402	679	1347549.8250
3783	1175	1347549.8390
5662	69	1347549.8630
759	9	1347549.8820
759	346	1347549.8820
759	952	1347549.8820
5277	913	1347550.0180
5277	377	1347550.0180
3841	1887	1347550.0830
546	3242	1347550.1120
5930	1135	1347550.1630
2492	3346	1347550.2050
2635	280	1347550.2230
2635	1258	1347550.2230
1837	2359	1347550.2240
1901	3143	1347550.2640
2522	680	1347550.2700
2522	186	1347550.2700
2522	802	1347550.2700
2522	1322	1347550.2700
5306	180	1347550.2920
2230	128	1347550.2960
746	1365	1347550.3260
1529	457	1347550.3390
2501	9	1347550.4200
2501	3968	1347550.4200
2951	1582	1347550.4340
2951	1724	1347550.4340
2951	1220	1347550.4340
1672	396	1347550.4490
1672	15	1347550.4490
1672	16	1347550.4490
1672	7	1347550.4490
1672	62	1347550.4490
1672	488	1347550.4490
1459	1925	1347550.5230
2409	848	1347550.6490
2409	796	1347550.6490
279	1145	1347550.6640
1070	48	1347550.6670
936	101	1347550.7200
3875	209	1347550.7710
781	3859	1347550.8210
3377	1199	1347550.8260
1981	2055	1347550.8620
3790	2421	1347551.0540
3790	826	1347551.0540
3341	453	1347551.0830
3206	3395	1347551.1300
326	3806	1347551.1380
1116	1725	1347551.1630
1116	3759	1347551.1630
1116	2029	1347551.1630
1116	1800	1347551.1630
397	1582	1347551.1950
3428	77	1347551.2760
2057	1514	1347551.2880
8	1881	1347551.2910
1310	314	1347551.3180
4606	3946	1347551.3390
1240	635	1347551.3790
5089	3430	1347551.3840
3823	2204	1347551.4030
3823	758	1347551.4030
3823	274	1347551.4030
3823	15	1347551.4030
3823	184	1347551.4030
3823	88	1347551.4030
3823	210	1347551.4030
617	2020	1347551.4360
581	2416	1347551.4590
5091	1846	1347551.4650
5091	2942	1347551.4650
5091	112	1347551.4650
5091	113	1347551.4650
1998	2358	1347551.4770
1998	2241	1347551.4770
1998	1000	1347551.4770
1998	448	1347551.4770
2354	2839	1347551.5440
5033	3	1347551.6620
4225	519	1347551.6990
4225	1019	1347551.6990
5088	2794	1347551.8450
5088	1709	1347551.8450
5088	624	1347551.8450
277	3064	1347551.8660
4628	13	1347551.9450
4628	768	1347551.9450
1156	3204	1347552.0160
1006	2145	1347552.0700
902	3188	1347552.1790
2912	1923	1347552.4380
2912	657	1347552.4380
5902	2455	1347552.5040
5902	88	1347552.5040
5902	412	1347552.5040
5902	499	1347552.5040
5815	3808	1347552.5110
3363	1573	1347552.5120
5674	9	1347552.5470
5674	10	1347552.5470
4613	523	1347552.6680
1159	2224	1347552.6830
3330	921	1347552.6840
572	983	1347552.6920
1183	3405	1347552.7060
1985	533	1347552.7070
1985	1029	1347552.7070
1985	360	1347552.7070
5740	906	1347552.7660
2475	2629	1347552.7670
865	1155	1347552.7760
3563	2963	1347552.7800
3563	1458	1347552.7800
1814	3093	1347552.9310
5273	3423	1347553.1100
1838	610	1347553.1310
1812	2083	1347553.1460
512	3317	1347553.1750
1819	1048	1347553.2230
3294	562	1347553.2590
3294	2479	1347553.2590
1645	1904	1347553.2630
5832	146	1347553.2970
5832	1139	1347553.2970
2993	447	1347553.3120
2650	3317	1347553.3930
2904	658	1347553.4260
519	3946	1347553.4360
1820	1931	1347553.5690
582	1840	1347553.6530
5919	1858	1347553.6710
739	28	1347553.6830
464	2627	1347553.7010
2318	3795	1347553.7200
3467	2032	1347553.7540
2034	2797	1347553.8000
1066	2254	1347553.8090
2085	201	1347553.8180
5033	2	1347553.8260
5033	1	1347553.8260
19	3139	1347553.8340
1131	3316	1347553.8850
5674	215	1347553.9190
4592	450	1347553.9460
4592	719	1347553.9460
5530	92	1347553.9470
2222	201	1347553.9680
2737	2250	1347554.0070
1711	735	1347554.0200
87	2260	1347554.0400
3678	1206	1347554.1820
27	3636	1347554.2010
5035	991	1347554.2630
5035	1136	1347554.2630
5035	990	1347554.2630
5035	360	1347554.2630
5035	2421	1347554.2710
5035	992	1347554.2710
5035	1614	1347554.2710
5035	532	1347554.2710
1267	352	1347554.3130
2918	2821	1347554.3470
225	2973	1347554.3520
720	2044	1347554.3790
4333	622	1347554.3990
4207	11	1347554.4350
4207	3	1347554.4350
4207	135	1347554.4350
4207	128	1347554.4350
4207	9	1347554.4350
5033	2455	1347554.5250
5033	409	1347554.5250
3011	1278	1347554.5830
162	2213	1347554.6240
3294	3335	1347554.7040
3441	2627	1347554.7630
1180	3971	1347554.8080
2496	2299	1347554.8150
476	1497	1347554.8390
118	1258	1347554.9150
4057	3451	1347554.9350
623	558	1347554.9910
623	2137	1347554.9910
733	1589	1347554.9970
366	3319	1347555.0320
366	2299	1347555.0320
4848	2742	1347555.3050
2136	228	1347555.3440
209	1285	1347555.3440
3766	1100	1347555.3600
1029	92	1347555.4520
5530	2036	1347555.6350
1393	1518	1347555.9830
2894	2985	1347556.0270
527	1017	1347556.0810
844	1495	1347556.1550
3287	505	1347556.1560
5255	1313	1347556.1970
5255	719	1347556.1970
5255	73	1347556.1970
463	208	1347556.2610
3877	213	1347556.3230
3877	161	1347556.3230
3877	377	1347556.3230
3877	45	1347556.3230
5919	2163	1347556.3250
2958	1135	1347556.3270
2958	3424	1347556.3270
2958	1160	1347556.3270
2958	310	1347556.3270
2958	690	1347556.3270
3029	2196	1347556.3500
281	2008	1347556.4240
3414	1093	1347556.4260
2617	129	1347556.5120
2071	2317	1347556.5360
4107	2907	1347556.5450
5627	13	1347556.6100
5627	59	1347556.6100
234	1840	1347556.6310
3534	596	1347556.6890
3534	624	1347556.6890
2913	3592	1347556.7330
3239	1214	1347556.8040
921	1970	1347556.8280
2920	228	1347556.8520
3361	1370	1347556.8730
5088	1660	1347556.9190
5088	552	1347556.9190
5088	3255	1347556.9190
2215	508	1347557.0940
685	957	1347557.1230
4841	1594	1347557.1610
2995	1997	1347557.1730
2995	1182	1347557.1730
2995	76	1347557.1730
2995	167	1347557.1730
1188	297	1347557.2300
1188	376	1347557.2300
70	3269	1347557.3860
2802	2498	1347557.3990
4046	3164	1347557.4320
863	3248	1347557.4820
2607	1541	1347557.5290
5906	59	1347557.5520
535	3585	1347557.5740
1754	3298	1347557.6360
1754	627	1347557.6360
1754	1546	1347557.6360
5073	450	1347557.6510
5073	2196	1347557.6510
1791	1458	1347557.6820
1721	1587	1347557.7590
2297	3117	1347557.7790
2625	1036	1347557.7960
1795	1985	1347557.8230
1795	142	1347557.8230
1795	49	1347557.8230
539	2196	1347557.8800
2023	2150	1347557.9270
3175	402	1347558.1210
3141	2254	1347558.2670
5872	59	1347558.3830
5872	40	1347558.3830
810	1316	1347558.5070
810	254	1347558.5070
810	1840	1347558.5070
810	742	1347558.5070
810	302	1347558.5070
810	188	1347558.5070
810	1553	1347558.5070
95	3	1347558.5140
95	2	1347558.5140
95	1	1347558.5140
95	11	1347558.5140
95	128	1347558.5140
95	161	1347558.5140
95	41	1347558.5140
95	40	1347558.5140
95	210	1347558.5140
95	285	1347558.5140
95	1465	1347558.5140
5662	346	1347558.5850
5662	952	1347558.5850
5662	266	1347558.5850
847	2077	1347558.5990
4448	74	1347558.6750
4448	73	1347558.6750
4448	719	1347558.6750
4448	3475	1347558.7600
4981	2619	1347558.7650
4981	167	1347558.7650
4981	171	1347558.7650
4981	1683	1347558.7650
4981	282	1347558.7650
1628	956	1347558.7690
5848	26	1347558.9000
4087	3884	1347558.9010
4087	1258	1347558.9010
4087	1481	1347558.9010
4087	360	1347558.9010
3703	16	1347558.9400
3703	44	1347558.9400
3703	3745	1347558.9400
2016	1934	1347558.9410
2358	2309	1347558.9610
2562	3720	1347558.9670
5258	16	1347558.9930
5258	9	1347558.9930
5258	10	1347558.9930
5258	346	1347558.9930
5258	952	1347558.9930
3287	3850	1347559.0050
3076	295	1347559.1930
2058	623	1347559.2560
586	1328	1347559.3950
277	2438	1347559.4870
520	3556	1347559.5260
824	2475	1347559.5990
4613	3577	1347559.7480
5288	2528	1347559.7560
5288	3198	1347559.7560
5288	197	1347559.7560
2526	2196	1347559.8080
2060	2648	1347559.8240
596	2433	1347559.8520
596	223	1347559.8520
596	2106	1347559.8520
596	949	1347559.8520
596	853	1347559.8520
681	627	1347559.8820
681	825	1347559.8820
681	1434	1347559.8820
681	646	1347559.8820
2439	130	1347559.8870
2439	2906	1347559.8870
1406	1073	1347559.9300
2473	2996	1347559.9690
2914	200	1347559.9890
596	1359	1347560.0110
596	383	1347560.0110
1332	1635	1347560.0340
1937	50	1347560.2370
1937	2	1347560.2370
1937	13	1347560.2370
1937	9	1347560.2370
3001	113	1347560.3390
2124	1045	1347560.3610
407	377	1347560.3740
539	379	1347560.3990
734	3156	1347560.4150
1271	2024	1347560.4170
3101	3280	1347560.4750
3101	1063	1347560.4750
3101	393	1347560.4750
2018	2529	1347560.6460
5919	1269	1347560.6730
4024	3410	1347560.8060
2877	612	1347560.8110
3337	19	1347560.8460
1077	1325	1347560.9330
2787	3971	1347561.0600
12	994	1347561.1100
935	63	1347561.1150
2750	1763	1347561.1560
2213	1007	1347561.1570
5017	11	1347561.1630
5288	3456	1347561.1750
2364	28	1347561.1910
5288	2004	1347561.2130
5288	561	1347561.2130
5288	1016	1347561.2130
5288	844	1347561.2130
5288	139	1347561.2130
3485	146	1347561.2270
1207	2361	1347561.2440
1207	618	1347561.2440
1207	1101	1347561.2440
859	1587	1347561.2450
859	65	1347561.2450
859	146	1347561.2450
2178	693	1347561.2470
227	13	1347561.3300
227	7	1347561.3300
227	50	1347561.3300
227	28	1347561.3300
227	44	1347561.3300
265	259	1347561.3610
1069	2359	1347561.3650
395	720	1347561.4190
1961	788	1347561.4430
2714	1501	1347561.4850
2714	508	1347561.4850
2714	689	1347561.4850
2714	95	1347561.4850
2714	680	1347561.4850
2714	243	1347561.4850
69	996	1347561.4850
1343	2577	1347561.5240
700	3733	1347561.5940
2681	781	1347561.7020
2681	42	1347561.7680
2681	1128	1347561.7680
2681	721	1347561.7680
2681	1129	1347561.7680
1003	2095	1347561.7930
5078	371	1347561.7950
5078	886	1347561.7950
5078	558	1347561.7950
5078	45	1347561.7950
5078	48	1347561.7950
5078	3	1347561.7950
5078	9	1347561.7950
5078	65	1347561.7950
705	1705	1347561.8460
3470	521	1347561.8510
5968	15	1347561.8550
785	3913	1347561.8860
2698	1157	1347561.9190
2698	351	1347561.9190
3341	3233	1347561.9570
3341	2475	1347561.9570
5078	62	1347561.9770
5078	1355	1347561.9770
3283	1407	1347561.9790
3135	266	1347562.0210
3135	47	1347562.0210
3135	11	1347562.0210
3135	26	1347562.0210
3135	49	1347562.0210
5250	117	1347562.0950
4663	3050	1347562.2130
4663	1949	1347562.2130
1004	596	1347562.2760
719	1814	1347562.2970
439	2180	1347562.3080
1257	876	1347562.3120
956	2336	1347562.3410
2011	3930	1347562.3710
48	3894	1347562.4230
965	645	1347562.4610
5898	28	1347562.5820
5898	27	1347562.5820
5898	49	1347562.5820
5898	7	1347562.5820
5898	9	1347562.5820
4337	51	1347562.6490
2351	3646	1347562.7470
1053	824	1347562.8160
3336	1285	1347562.8160
5616	10	1347562.8500
3452	926	1347562.8550
3331	1978	1347562.9570
3017	47	1347562.9580
803	2949	1347562.9830
5178	853	1347563.1940
5178	1908	1347563.1940
632	400	1347563.2870
1872	2351	1347563.3500
5649	8	1347563.3640
5564	3499	1347563.3890
58	457	1347563.4630
3865	654	1347563.5450
2775	2098	1347563.5480
2775	3006	1347563.5480
2775	376	1347563.5480
2775	1442	1347563.5480
4609	1220	1347563.5510
4609	968	1347563.5510
2473	139	1347563.5710
756	1273	1347563.7810
2022	518	1347563.7890
1224	754	1347563.8090
2855	2963	1347563.8490
2855	719	1347563.8490
2855	1458	1347563.8490
3030	662	1347563.8910
3030	599	1347563.8910
3315	968	1347563.9190
531	1160	1347563.9340
5437	1730	1347564.0010
5437	1729	1347564.0010
5437	8	1347564.0010
5437	142	1347564.0010
5437	1494	1347564.0010
2079	1997	1347564.0470
2079	1073	1347564.0470
117	2065	1347564.0630
117	1307	1347564.0630
117	1306	1347564.0630
1339	623	1347564.0880
1803	2605	1347564.1290
2929	560	1347564.1310
810	2596	1347564.1420
1247	10	1347564.3580
1247	15	1347564.3580
2765	929	1347564.3710
3678	2663	1347564.3970
2681	3974	1347564.4460
1543	2161	1347564.5260
3711	3360	1347564.5620
3711	2096	1347564.5620
2587	654	1347564.6360
749	407	1347564.6610
376	3403	1347564.7220
6016	1680	1347564.7250
6016	7	1347564.7250
6016	3447	1347564.7250
2677	3680	1347564.7300
2625	2261	1347565.0090
3120	996	1347565.0380
3120	1146	1347565.0380
3416	2596	1347565.1570
3091	1662	1347565.1770
4582	952	1347565.2060
4582	266	1347565.2060
4582	346	1347565.2060
872	3251	1347565.2420
1641	296	1347565.2860
1644	1321	1347565.2930
5317	596	1347565.2990
5317	1598	1347565.2990
3280	1296	1347565.3700
5878	2122	1347565.4090
5878	13	1347565.4090
5878	45	1347565.4090
5625	346	1347565.4260
5625	952	1347565.4260
2351	451	1347565.4350
27	1737	1347565.4560
5818	1570	1347565.4880
1749	1968	1347565.5010
1277	2234	1347565.5430
5818	1316	1347565.5500
5818	680	1347565.5500
711	1069	1347565.5810
2215	1183	1347565.6160
1376	59	1347565.6330
1376	42	1347565.6330
1376	44	1347565.6330
1376	49	1347565.6330
1376	65	1347565.6330
1376	7	1347565.6330
1376	558	1347565.6330
1376	2912	1347565.6330
401	425	1347565.6370
1516	2097	1347565.6630
1901	1163	1347565.7410
472	829	1347565.8890
2691	3801	1347566.0680
1584	1906	1347566.1030
2408	640	1347566.1300
899	1397	1347566.1640
899	1910	1347566.1640
4082	1866	1347566.2320
4082	3038	1347566.2320
4082	693	1347566.2320
2068	3800	1347566.2430
1221	1587	1347566.2810
1221	2183	1347566.2880
205	2406	1347566.3160
205	3957	1347566.3160
1116	136	1347566.4130
2306	1036	1347566.4570
1983	1514	1347566.4890
397	455	1347566.5080
5019	2972	1347566.5810
787	868	1347566.6220
1439	1925	1347566.7230
1312	3114	1347566.8530
2029	1514	1347566.8750
1381	742	1347566.8980
2258	3059	1347566.9940
615	3546	1347567.0060
4652	3114	1347567.0220
4652	95	1347567.0220
2801	3871	1347567.0250
5943	871	1347567.0670
1869	2016	1347567.1920
332	1536	1347567.3230
2022	640	1347567.3870
2889	450	1347567.4400
5534	915	1347567.4420
2492	314	1347567.4770
3854	952	1347567.6180
3854	346	1347567.6180
3854	266	1347567.6180
71	1702	1347567.6650
548	115	1347567.7500
1331	2036	1347567.8910
1331	979	1347567.8910
2850	3002	1347567.9100
3576	2161	1347567.9450
791	2201	1347567.9630
4404	2656	1347568.0290
4404	1723	1347568.0290
2930	15	1347568.0350
2930	860	1347568.0350
2930	86	1347568.0350
872	2212	1347568.0570
872	2021	1347568.0570
1202	3827	1347568.0800
231	3422	1347568.2620
270	1151	1347568.3950
87	1309	1347568.5010
218	1265	1347568.5080
218	1225	1347568.5080
218	300	1347568.5080
218	351	1347568.5080
218	3972	1347568.5080
1080	1666	1347568.5680
1112	934	1347568.6530
1676	3325	1347568.6660
5650	1488	1347568.7150
5650	279	1347568.7150
5650	1683	1347568.7150
5650	252	1347568.7150
5650	529	1347568.7150
5650	2955	1347568.7150
5650	673	1347568.7150
5650	1675	1347568.7150
5145	1313	1347568.7390
5145	1458	1347568.7390
5145	666	1347568.7390
5145	1636	1347568.7390
773	2066	1347568.7480
1316	952	1347568.7880
2916	1653	1347568.8340
539	2361	1347568.8360
108	3365	1347568.8470
108	3549	1347568.8470
108	1717	1347568.8470
161	3858	1347568.9240
417	457	1347568.9260
1246	654	1347568.9340
852	1522	1347569.0140
3764	1583	1347569.0230
22	3786	1347569.0460
1503	3268	1347569.2160
2197	33	1347569.2220
2197	412	1347569.2220
2197	3153	1347569.2220
1839	783	1347569.2560
90	3342	1347569.2760
90	322	1347569.2760
90	1724	1347569.2760
90	3369	1347569.2760
1427	796	1347569.3220
5889	996	1347569.3650
374	1541	1347569.4240
357	2224	1347569.4630
1020	2224	1347569.4630
1716	2075	1347569.4710
1716	596	1347569.4710
1716	2457	1347569.4710
2903	447	1347569.4940
1984	639	1347569.5370
740	1188	1347569.5990
5427	172	1347569.8030
3620	297	1347569.8110
3620	1513	1347569.8110
5710	46	1347569.8850
822	197	1347569.8890
323	209	1347569.9680
4592	473	1347570.0750
4592	853	1347570.0750
4592	95	1347570.0750
4592	259	1347570.0750
2091	921	1347570.1420
1003	1368	1347570.2020
563	2412	1347570.2690
4628	376	1347570.3020
4628	377	1347570.3020
4628	3006	1347570.3020
4628	913	1347570.3020
4628	1442	1347570.3020
1784	623	1347570.3310
5072	1583	1347570.3430
728	1931	1347570.3830
1152	521	1347570.3950
2010	386	1347570.4730
280	2184	1347570.5850
1515	2024	1347570.6290
2398	1936	1347570.6510
283	1936	1347570.6510
3678	1936	1347570.6510
1901	2268	1347570.7000
1938	656	1347570.7800
1670	3783	1347570.8180
1596	2374	1347570.8510
5757	210	1347570.8570
5757	69	1347570.8570
5411	3542	1347570.9020
930	2615	1347570.9790
238	2093	1347571.0150
4555	139	1347571.0780
4555	1016	1347571.0780
4555	2004	1347571.0780
4555	844	1347571.0780
4555	561	1347571.0780
1408	1263	1347571.1810
618	477	1347571.2040
4878	1465	1347571.3510
548	2716	1347571.3530
3744	2080	1347571.3540
96	2119	1347571.3780
261	3631	1347571.3890
1961	1968	1347571.4010
414	679	1347571.4250
414	1383	1347571.4250
1069	3298	1347571.4470
5091	1480	1347571.4540
3406	631	1347571.4610
3406	1135	1347571.4610
3406	1719	1347571.4610
3406	266	1347571.4610
575	1296	1347571.4760
5700	3445	1347571.5690
741	3445	1347571.5690
3476	3233	1347571.6790
3861	2628	1347571.7250
602	1536	1347571.7330
622	3102	1347571.8020
622	2694	1347571.8020
622	999	1347571.8020
622	2695	1347571.8020
1342	407	1347571.8230
62	672	1347571.9180
2561	1990	1347571.9240
2720	690	1347571.9340
2720	2620	1347571.9340
894	2380	1347571.9380
5632	1850	1347571.9580
5632	16	1347571.9580
414	2650	1347571.9640
414	2651	1347571.9640
314	2435	1347571.9830
2502	1296	1347571.9840
2214	116	1347572.0030
4391	2170	1347572.0030
4391	1020	1347572.0030
4391	1091	1347572.0030
4391	240	1347572.0030
4391	242	1347572.0030
5091	2225	1347572.0420
5091	2901	1347572.0420
783	1763	1347572.3630
375	1683	1347572.4020
375	1838	1347572.4020
375	454	1347572.4020
1602	634	1347572.4130
5982	7	1347572.4150
3778	45	1347572.4790
3778	44	1347572.4790
3778	59	1347572.4790
3778	10	1347572.4790
3778	128	1347572.4790
3597	2592	1347572.5050
317	654	1347572.5100
1969	3801	1347572.5350
5930	346	1347572.5540
3789	44	1347572.5580
3789	28	1347572.5580
5783	2379	1347572.5750
552	3970	1347572.6030
552	3969	1347572.6030
3337	2925	1347572.6080
3778	2167	1347572.6190
3778	17	1347572.6190
3778	7	1347572.6190
3778	49	1347572.6190
3778	62	1347572.6190
4539	2505	1347572.6570
5246	1822	1347572.6640
5246	3447	1347572.6640
5246	128	1347572.6640
5246	50	1347572.6640
63	1957	1347572.6880
2573	1964	1347572.7660
194	2963	1347572.7740
194	1636	1347572.7740
194	3400	1347572.7740
1913	407	1347572.7890
2024	1035	1347572.8250
261	1844	1347572.8820
142	1023	1347572.8860
3620	44	1347572.9730
3620	62	1347572.9730
1387	1079	1347573.1670
2627	1264	1347573.2330
916	3817	1347573.3250
916	170	1347573.3250
916	382	1347573.3250
1540	2340	1347573.3410
1824	1234	1347573.3550
3326	16	1347573.3620
3326	15	1347573.3620
2792	161	1347573.4540
2792	42	1347573.4540
1318	1587	1347573.4740
4396	2062	1347573.5360
5946	3047	1347573.6000
1516	847	1347573.6080
104	2803	1347573.6350
502	1093	1347573.6370
5497	2	1347573.6640
5497	1	1347573.6640
5497	9	1347573.6640
5497	48	1347573.6640
5497	214	1347573.6640
2559	1934	1347573.6970
568	2910	1347573.7910
3939	1135	1347573.7930
3939	7	1347573.7930
1253	2519	1347573.8040
4352	622	1347573.8470
4930	346	1347573.8970
4930	10	1347573.8970
251	2457	1347573.8970
835	1296	1347573.9110
1541	3808	1347573.9630
5623	2001	1347573.9660
494	435	1347574.0140
4089	3053	1347574.0220
4115	1239	1347574.0910
4115	1240	1347574.0910
4115	10	1347574.0910
4115	266	1347574.0910
4115	47	1347574.0910
4115	86	1347574.0910
4930	16	1347574.0970
944	3269	1347574.1720
2691	2665	1347574.1820
1754	2142	1347574.1890
2384	518	1347574.1960
5497	18	1347574.2480
121	3146	1347574.2860
1938	2954	1347574.3800
3110	1017	1347574.3850
3110	236	1347574.3850
3110	235	1347574.3850
892	266	1347574.4730
446	50	1347574.4880
1181	322	1347574.5160
4160	3235	1347574.5350
433	1067	1347574.6110
3295	2680	1347574.6140
5246	48	1347574.6300
5246	2	1347574.6300
5246	9	1347574.6300
2412	913	1347574.6540
2412	16	1347574.6540
2412	26	1347574.6540
228	1856	1347574.6750
564	3192	1347574.6820
2032	1968	1347574.6870
2242	13	1347574.7170
2242	9	1347574.7170
2242	768	1347574.7170
69	730	1347574.7390
3256	1730	1347574.7670
3256	1729	1347574.7670
3256	1494	1347574.7670
832	1514	1347574.8070
1980	1522	1347574.8870
2903	2845	1347574.8940
440	623	1347574.9010
5331	1135	1347574.9270
5331	631	1347574.9270
5331	266	1347574.9270
5331	1719	1347574.9270
3518	42	1347575.0630
3518	3480	1347575.0630
3518	805	1347575.0630
5906	420	1347575.1760
5906	17	1347575.1760
